craigId,title,price,zipcode,longitude,beds,latitude,link,numPic,baths,date,size,contentLen,reposts
"2016-02-29T13:17:26-0500,2016-02-29T13:17:26-0500,2016-03-02T13:40:12-0500",5470081517,,1286,40507,-84.4953,2,38.0464,/apa/5470081517.html,9,,Mar 2,"2016-02-29T13:17:26-0500,2016-02-29T13:17:26-0500,2016-03-02T13:40:12-0500",,19,0
"2016-02-29T12:37:20-0500,2016-02-29T12:37:20-0500,2016-03-02T13:40:21-0500",5470004117,,1285,40507,-84.4953,2,38.0464,/apa/5470004117.html,10,,Mar 2,"2016-02-29T12:37:20-0500,2016-02-29T12:37:20-0500,2016-03-02T13:40:21-0500",,19,0
"2016-02-29T11:25:58-0500,2016-02-29T11:25:58-0500,2016-03-02T13:40:38-0500",5469867861,,1046,40507,-84.4953,1,38.0464,/apa/5469867861.html,9,,Mar 2,"2016-02-29T11:25:58-0500,2016-02-29T11:25:58-0500,2016-03-02T13:40:38-0500",,18,0
"2016-02-29T12:21:38-0500,2016-02-29T12:21:38-0500,2016-03-02T13:40:29-0500",5469973738,,1313,40507,-84.4953,2,38.0464,/apa/5469973738.html,10,,Mar 2,"2016-02-29T12:21:38-0500,2016-02-29T12:21:38-0500,2016-03-02T13:40:29-0500",,19,0
"2016-02-22T07:55:15-0500,2016-02-22T07:55:15-0500,2016-03-01T08:21:47-0500",5459034074,,700,40505,-84.45684,1,38.02443,/apa/5459034074.html,4,1.0,Mar 1,"2016-02-22T07:55:15-0500,2016-02-22T07:55:15-0500,2016-03-01T08:21:47-0500",850,9,0
"2016-02-23T09:26:24-0500,2016-02-23T09:26:24-0500,2016-03-01T13:39:14-0500",5460754951,,1349,40511,-84.532092,3,38.190704,/apa/5460754951.html,7,,Mar 1,"2016-02-23T09:26:24-0500,2016-02-23T09:26:24-0500,2016-03-01T13:39:14-0500",,16,0
"2016-02-25T12:42:23-0500,2016-02-25T12:42:23-0500,2016-03-01T13:39:05-0500",5464195434,,1219,40513,-84.755402,3,38.041467,/apa/5464195434.html,4,,Mar 1,"2016-02-25T12:42:23-0500,2016-02-25T12:42:23-0500,2016-03-01T13:39:05-0500",,11,0
"2016-03-01T14:11:45-0500,2016-03-01T14:11:45-0500",5471756210,,750,40510,-84.932199,3,38.138629,/apa/5471756210.html,5,,Mar 1,"2016-03-01T14:11:45-0500,2016-03-01T14:11:45-0500",,3,0
"2016-03-01T18:30:05-0500,2016-03-01T18:30:05-0500",5472191939,,500,40508,-84.499,1,38.0513,/apa/5472191939.html,10,1.0,Mar 1,"2016-03-01T18:30:05-0500,2016-03-01T18:30:05-0500",650,3,0
"2016-03-01T19:20:27-0500,2016-03-01T19:20:27-0500",5472260332,,995,40507,-84.495017,2,38.039247,/apa/5472260332.html,9,1.0,Mar 1,"2016-03-01T19:20:27-0500,2016-03-01T19:20:27-0500",750,16,0
"2016-03-01T21:01:28-0500,2016-03-01T21:01:28-0500",5472383486,,700,40513,-84.773254,3,37.655316,/apa/5472383486.html,9,1.0,Mar 1,"2016-03-01T21:01:28-0500,2016-03-01T21:01:28-0500",1400,3,0
"2016-02-10T07:11:56-0500,2016-02-10T07:11:56-0500,2016-03-01T23:14:24-0500",5441583755,,1260,40503,-84.5282,3,38.001,/apa/5441583755.html,0,,Mar 1,"2016-02-10T07:11:56-0500,2016-02-10T07:11:56-0500,2016-03-01T23:14:24-0500",,11,0
"2016-02-24T17:18:06-0500,2016-02-24T17:18:06-0500,2016-03-01T20:21:19-0500",5463154907,,900,40517,-84.4816,2,37.9849,/apa/5463154907.html,7,1.5,Mar 1,"2016-02-24T17:18:06-0500,2016-02-24T17:18:06-0500,2016-03-01T20:21:19-0500",1250,19,0
"2016-03-01T23:49:29-0500,2016-03-01T23:49:29-0500",5472537193,,775,40503,-84.54634,3,38.003704,/apa/5472537193.html,15,1.0,Mar 2,"2016-03-01T23:49:29-0500,2016-03-01T23:49:29-0500",1600,15,0
"2016-03-02T00:15:11-0500,2016-03-02T00:15:11-0500",5472554683,,1899,40509,-84.404011,5,38.020779,/apa/5472554683.html,24,3.5,Mar 2,"2016-03-02T00:15:11-0500,2016-03-02T00:15:11-0500",2772,2,0
"2016-02-24T17:16:01-0500,2016-02-24T17:16:01-0500,2016-03-01T23:36:18-0500",5463151644,,773,40517,-84.4816,2,37.9849,/apa/5463151644.html,7,1.0,Mar 1,"2016-02-24T17:16:01-0500,2016-02-24T17:16:01-0500,2016-03-01T23:36:18-0500",900,19,0
"2016-03-02T00:39:33-0500,2016-03-02T00:39:33-0500",5472569741,,1,40505,-84.4583,0,38.0612,/apa/5472569741.html,0,,Mar 2,"2016-03-02T00:39:33-0500,2016-03-02T00:39:33-0500",,3,0
"2016-02-28T22:07:01-0500,2016-02-28T22:07:01-0500,2016-03-02T05:44:02-0500",5469318984,,650,40517,-84.4816,2,37.9849,/apa/5469318984.html,12,1.5,Mar 2,"2016-02-28T22:07:01-0500,2016-02-28T22:07:01-0500,2016-03-02T05:44:02-0500",925,3,0
"2016-02-24T17:14:47-0500,2016-02-24T17:14:47-0500,2016-03-02T01:46:21-0500",5463149684,,699,40517,-84.4816,1,37.9849,/apa/5463149684.html,7,1.0,Mar 2,"2016-02-24T17:14:47-0500,2016-02-24T17:14:47-0500,2016-03-02T01:46:21-0500",640,19,0
"2016-02-24T14:43:45-0500,2016-02-24T14:43:45-0500,2016-03-02T02:51:21-0500",5462892734,,700,40517,-84.4816,1,37.9849,/apa/5462892734.html,7,1.0,Mar 2,"2016-02-24T14:43:45-0500,2016-02-24T14:43:45-0500,2016-03-02T02:51:21-0500",640,19,0
"2016-02-24T17:15:19-0500,2016-02-24T17:15:19-0500,2016-03-02T00:41:19-0500",5463150543,,799,40517,-84.4816,1,37.9849,/apa/5463150543.html,7,1.0,Mar 2,"2016-02-24T17:15:19-0500,2016-02-24T17:15:19-0500,2016-03-02T00:41:19-0500",514,19,0
"2016-02-24T11:21:16-0500,2016-02-24T11:21:16-0500,2016-03-02T05:01:18-0500",5462513032,,750,40517,-84.4816,1,37.9849,/apa/5462513032.html,7,1.0,Mar 2,"2016-02-24T11:21:16-0500,2016-02-24T11:21:16-0500,2016-03-02T05:01:18-0500",514,19,0
"2016-02-18T10:45:37-0500,2016-02-18T10:45:37-0500,2016-03-02T04:01:11-0500",5453448008,,735,40517,-84.472224,2,37.977813,/apa/5453448008.html,3,1.5,Mar 2,"2016-02-18T10:45:37-0500,2016-02-18T10:45:37-0500,2016-03-02T04:01:11-0500",1117,17,0
"2016-02-18T16:41:32-0500,2016-02-18T16:41:32-0500,2016-03-02T05:06:10-0500",5454073222,,735,40517,-84.472224,2,37.977813,/apa/5454073222.html,3,1.5,Mar 2,"2016-02-18T16:41:32-0500,2016-02-18T16:41:32-0500,2016-03-02T05:06:10-0500",1117,17,0
"2016-02-19T09:38:38-0500,2016-02-19T09:38:38-0500,2016-03-02T14:47:22-0500",5454860044,,379,40504,-84.5433,4,38.0406,/apa/5454860044.html,5,,Mar 2,"2016-02-19T09:38:38-0500,2016-02-19T09:38:38-0500,2016-03-02T14:47:22-0500",,16,0
"2016-03-02T14:46:20-0500,2016-03-02T14:46:20-0500",5473396023,,1197,40517,-84.4816,3,37.9849,/apa/5473396023.html,2,,Mar 2,"2016-03-02T14:46:20-0500,2016-03-02T14:46:20-0500",,9,0
"2016-02-03T14:13:55-0500,2016-02-03T14:13:55-0500,2016-03-02T13:41:10-0500",5432049655,,619,40517,-84.4816,1,37.9849,/apa/5432049655.html,0,1.0,Mar 2,"2016-02-03T14:13:55-0500,2016-02-03T14:13:55-0500,2016-03-02T13:41:10-0500",760,87,0
"2016-03-02T15:04:01-0500,2016-03-02T15:04:01-0500,2016-03-03T11:34:56-0500",5473427850,,1069,40505,-84.422722,2,38.026763,/apa/5473427850.html,17,2.0,Mar 2,"2016-03-02T15:04:01-0500,2016-03-02T15:04:01-0500,2016-03-03T11:34:56-0500",1176,42,0
"2016-02-03T14:09:28-0500,2016-02-03T14:09:28-0500,2016-03-02T13:39:26-0500",5432041493,,609,40517,-84.507128,2,37.983009,/apa/5432041493.html,4,1.0,Mar 2,"2016-02-03T14:09:28-0500,2016-02-03T14:09:28-0500,2016-03-02T13:39:26-0500",950,28,0
"2016-03-02T14:04:28-0500,2016-03-02T14:04:28-0500",5473316827,,752,40517,-84.513809,2,37.989981,/apa/5473316827.html,9,1.0,Mar 2,"2016-03-02T14:04:28-0500,2016-03-02T14:04:28-0500",800,44,0
"2016-02-09T16:57:46-0500,2016-02-09T16:57:46-0500,2016-03-02T13:59:59-0500",5440957739,,760,40504,-84.549155,2,38.048468,/apa/5440957739.html,9,1.0,Mar 2,"2016-02-09T16:57:46-0500,2016-02-09T16:57:46-0500,2016-03-02T13:59:59-0500",960,17,0
"2016-03-02T13:54:09-0500,2016-03-02T13:54:09-0500",5473297155,,989,40517,-84.47772,3,37.98869,/apa/5473297155.html,5,2.5,Mar 2,"2016-03-02T13:54:09-0500,2016-03-02T13:54:09-0500",1475,100,0
"2016-03-02T13:55:20-0500,2016-03-02T13:55:20-0500",5473299332,,719,40517,-84.489391,2,37.976376,/apa/5473299332.html,4,2.0,Mar 2,"2016-03-02T13:55:20-0500,2016-03-02T13:55:20-0500",970,49,0
"2016-02-23T09:12:31-0500,2016-02-23T09:12:31-0500,2016-03-02T14:07:33-0500",5460737238,,1389,40504,-84.556325,3,38.085225,/apa/5460737238.html,7,,Mar 2,"2016-02-23T09:12:31-0500,2016-02-23T09:12:31-0500,2016-03-02T14:07:33-0500",,17,0
"2016-02-23T12:46:10-0500,2016-02-23T12:46:10-0500,2016-03-02T14:07:39-0500",5461102572,,1449,40510,-84.558412,3,38.084302,/apa/5461102572.html,8,,Mar 2,"2016-02-23T12:46:10-0500,2016-02-23T12:46:10-0500,2016-03-02T14:07:39-0500",,22,0
"2016-02-13T14:42:27-0500,2016-02-13T14:42:27-0500,2016-03-02T14:07:38-0500",5446627594,,714,40517,-84.513809,2,37.989981,/apa/5446627594.html,9,1.0,Mar 2,"2016-02-13T14:42:27-0500,2016-02-13T14:42:27-0500,2016-03-02T14:07:38-0500",800,44,0
"2016-02-16T12:24:37-0500,2016-02-16T12:24:37-0500,2016-03-02T14:07:47-0500",5450520024,,1164,40510,-84.565201,3,38.087419,/apa/5450520024.html,9,,Mar 2,"2016-02-16T12:24:37-0500,2016-02-16T12:24:37-0500,2016-03-02T14:07:47-0500",,21,0
"2016-02-17T09:23:15-0500,2016-02-17T09:23:15-0500,2016-03-02T14:07:58-0500",5451763739,,1219,40513,-84.755273,3,38.041974,/apa/5451763739.html,4,,Mar 2,"2016-02-17T09:23:15-0500,2016-02-17T09:23:15-0500,2016-03-02T14:07:58-0500",,18,0
"2016-03-02T14:13:00-0500,2016-03-02T14:13:00-0500",5473333303,,1657,40510,-84.564836,4,38.085459,/apa/5473333303.html,0,,Mar 2,"2016-03-02T14:13:00-0500,2016-03-02T14:13:00-0500",,11,0
"2016-02-05T14:51:35-0500,2016-02-05T14:51:35-0500,2016-03-02T05:52:38-0500",5435113696,,714,40517,-84.513809,2,37.989981,/apa/5435113696.html,9,1.0,Mar 2,"2016-02-05T14:51:35-0500,2016-02-05T14:51:35-0500,2016-03-02T05:52:38-0500",800,43,0
"2016-02-18T15:28:03-0500,2016-02-18T15:28:03-0500,2016-03-02T09:19:36-0500",5453951096,,735,40517,-84.472224,2,37.977813,/apa/5453951096.html,8,1.5,Mar 2,"2016-02-18T15:28:03-0500,2016-02-18T15:28:03-0500,2016-03-02T09:19:36-0500",1117,16,0
"2016-02-24T10:24:49-0500,2016-02-24T10:24:49-0500,2016-03-02T06:06:20-0500",5462415714,,700,40517,-84.4816,1,37.9849,/apa/5462415714.html,7,1.0,Mar 2,"2016-02-24T10:24:49-0500,2016-02-24T10:24:49-0500,2016-03-02T06:06:20-0500",640,19,0
"2016-02-18T10:04:55-0500,2016-02-18T10:04:55-0500,2016-03-02T06:57:36-0500",5453384392,,761,40517,-84.513809,2,37.989981,/apa/5453384392.html,9,1.0,Mar 2,"2016-02-18T10:04:55-0500,2016-02-18T10:04:55-0500,2016-03-02T06:57:36-0500",800,44,0
"2016-02-13T14:19:09-0500,2016-02-13T14:19:09-0500,2016-03-02T07:57:41-0500",5446588979,,714,40517,-84.513809,2,37.989981,/apa/5446588979.html,9,1.0,Mar 2,"2016-02-13T14:19:09-0500,2016-02-13T14:19:09-0500,2016-03-02T07:57:41-0500",800,44,0
"2016-02-17T19:30:39-0500,2016-02-17T19:30:39-0500,2016-03-03T23:28:34-0500",5452793581,,845,40505,-84.476817,3,38.076119,/apa/5452793581.html,7,2.0,Mar 2,"2016-02-17T19:30:39-0500,2016-02-17T19:30:39-0500,2016-03-03T23:28:34-0500",1200,136,0
"2016-02-24T09:57:59-0500,2016-02-24T09:57:59-0500,2016-03-02T07:11:18-0500",5462373810,,699,40517,-84.4816,1,37.9849,/apa/5462373810.html,7,1.0,Mar 2,"2016-02-24T09:57:59-0500,2016-02-24T09:57:59-0500,2016-03-02T07:11:18-0500",640,19,0
"2016-02-26T16:24:31-0500,2016-02-26T16:24:31-0500,2016-03-02T08:16:10-0500",5466095303,,625,40517,-84.472224,1,37.977813,/apa/5466095303.html,12,1.0,Mar 2,"2016-02-26T16:24:31-0500,2016-02-26T16:24:31-0500,2016-03-02T08:16:10-0500",792,17,0
"2016-02-18T14:10:30-0500,2016-02-18T14:10:30-0500,2016-03-02T07:16:08-0500",5453815182,,715,40517,-84.472224,2,37.977813,/apa/5453815182.html,12,1.5,Mar 2,"2016-02-18T14:10:30-0500,2016-02-18T14:10:30-0500,2016-03-02T07:16:08-0500",1117,17,0
"2016-02-24T13:24:00-0500,2016-02-24T13:24:00-0500,2016-03-02T08:16:18-0500",5462744750,,699,40517,-84.4816,1,37.9849,/apa/5462744750.html,7,1.0,Mar 2,"2016-02-24T13:24:00-0500,2016-02-24T13:24:00-0500,2016-03-02T08:16:18-0500",640,19,0
"2016-02-19T12:12:31-0500,2016-02-19T12:12:31-0500,2016-03-02T08:53:17-0500",5455119709,,435,40515,-84.319983,0,37.847579,/apa/5455119709.html,0,,Mar 2,"2016-02-19T12:12:31-0500,2016-02-19T12:12:31-0500,2016-03-02T08:53:17-0500",,3,0
"2016-02-27T11:48:25-0500,2016-02-27T11:48:25-0500,2016-03-02T08:54:42-0500",5467116400,,575,40515,-84.319532,2,37.84502,/apa/5467116400.html,0,,Mar 2,"2016-02-27T11:48:25-0500,2016-02-27T11:48:25-0500,2016-03-02T08:54:42-0500",,5,0
"2016-03-02T08:50:13-0500,2016-03-02T08:50:13-0500",5472776450,,752,40517,-84.513809,2,37.989981,/apa/5472776450.html,9,1.0,Mar 2,"2016-03-02T08:50:13-0500,2016-03-02T08:50:13-0500",800,44,0
"2016-02-17T16:50:58-0500,2016-02-17T16:50:58-0500,2016-03-02T09:02:38-0500",5452554329,,718,40517,-84.513809,2,37.989981,/apa/5452554329.html,9,1.0,Mar 2,"2016-02-17T16:50:58-0500,2016-02-17T16:50:58-0500,2016-03-02T09:02:38-0500",800,44,0
"2016-03-02T09:08:19-0500,2016-03-02T09:08:19-0500",5472796519,,746,40517,-84.4816,1,37.9849,/apa/5472796519.html,6,,Mar 2,"2016-03-02T09:08:19-0500,2016-03-02T09:08:19-0500",,9,0
"2016-02-14T13:05:28-0500,2016-02-14T13:05:28-0500,2016-03-02T09:06:19-0500",5447691484,,885,40508,-84.515312,1,38.034224,/apa/5447691484.html,5,,Mar 2,"2016-02-14T13:05:28-0500,2016-02-14T13:05:28-0500,2016-03-02T09:06:19-0500",,10,0
"2016-03-02T09:09:16-0500,2016-03-02T09:09:16-0500",5472797675,,504,40508,-84.499,0,38.0513,/apa/5472797675.html,5,,Mar 2,"2016-03-02T09:09:16-0500,2016-03-02T09:09:16-0500",,10,0
"2016-02-09T16:39:43-0500,2016-02-09T16:39:43-0500,2016-03-02T15:05:05-0500",5440928568,,950,40502,-84.491023,2,38.008628,/apa/5440928568.html,24,1.5,Mar 2,"2016-02-09T16:39:43-0500,2016-02-09T16:39:43-0500,2016-03-02T15:05:05-0500",1236,20,0
"2016-03-02T15:13:59-0500,2016-03-02T15:13:59-0500",5473445399,,349,40508,-84.515247,4,38.038864,/apa/5473445399.html,5,2.0,Mar 2,"2016-03-02T15:13:59-0500,2016-03-02T15:13:59-0500",1300,12,0
"2016-02-29T14:42:46-0500,2016-02-29T14:42:46-0500,2016-03-02T15:07:40-0500",5470243874,,757,40517,-84.513809,2,37.989981,/apa/5470243874.html,9,800.0,Mar 2,"2016-02-29T14:42:46-0500,2016-02-29T14:42:46-0500,2016-03-02T15:07:40-0500",800,44,0
"2016-02-25T13:28:58-0500,2016-02-25T13:28:58-0500,2016-03-02T15:15:12-0500",5464280857,,750,40517,-84.493294,2,37.997234,/apa/5464280857.html,0,1.0,Mar 2,"2016-02-25T13:28:58-0500,2016-02-25T13:28:58-0500,2016-03-02T15:15:12-0500",839,8,0
"2016-03-02T15:20:26-0500,2016-03-02T15:20:26-0500",5473456917,,720,40517,-84.494325,1,37.983963,/apa/5473456917.html,23,1.5,Mar 2,"2016-03-02T15:20:26-0500,2016-03-02T15:20:26-0500",987,18,0
"2016-02-27T13:39:21-0500,2016-02-27T13:39:21-0500,2016-03-02T15:16:07-0500",5467317299,,780,40517,-84.493294,2,37.997234,/apa/5467317299.html,0,2.0,Mar 2,"2016-02-27T13:39:21-0500,2016-02-27T13:39:21-0500,2016-03-02T15:16:07-0500",872,5,0
"2016-02-25T12:08:19-0500,2016-02-25T12:08:19-0500,2016-03-02T15:14:37-0500",5464132931,,760,40507,-84.491908,2,38.034859,/apa/5464132931.html,0,,Mar 2,"2016-02-25T12:08:19-0500,2016-02-25T12:08:19-0500,2016-03-02T15:14:37-0500",,6,0
"2016-02-22T08:50:03-0500,2016-02-22T08:50:03-0500,2016-03-02T15:17:58-0500",5459082136,,650,40517,-84.493294,0,37.997234,/apa/5459082136.html,7,,Mar 2,"2016-02-22T08:50:03-0500,2016-02-22T08:50:03-0500,2016-03-02T15:17:58-0500",,17,0
"2016-03-02T14:09:19-0500,2016-03-02T14:09:19-0500,2016-03-02T14:09:20-0500",5473326251,,726,40517,-84.4945,2,37.983588,/apa/5473326251.html,15,1.0,Mar 2,"2016-03-02T14:09:19-0500,2016-03-02T14:09:19-0500,2016-03-02T14:09:20-0500",997,42,0
"2016-02-10T10:49:09-0500,2016-02-10T10:49:09-0500,2016-03-02T14:16:32-0500",5441814468,,1400,40507,-84.492849,3,38.036752,/apa/5441814468.html,19,,Mar 2,"2016-02-10T10:49:09-0500,2016-02-10T10:49:09-0500,2016-03-02T14:16:32-0500",,21,0
"2016-02-08T16:14:48-0500,2016-02-08T16:14:48-0500,2016-03-02T14:17:06-0500",5439339706,,875,40508,-84.508305,1,38.034928,/apa/5439339706.html,17,,Mar 2,"2016-02-08T16:14:48-0500,2016-02-08T16:14:48-0500,2016-03-02T14:17:06-0500",,28,0
"2016-02-03T14:15:54-0500,2016-02-03T14:15:54-0500,2016-03-02T13:40:16-0500",5432053460,,869,40517,-84.506993,3,37.989244,/apa/5432053460.html,0,1320.0,Mar 2,"2016-02-03T14:15:54-0500,2016-02-03T14:15:54-0500,2016-03-02T13:40:16-0500",1320,13,0
"2016-02-03T14:08:21-0500,2016-02-03T14:08:21-0500,2016-03-02T13:37:42-0500",5432039407,,559,40517,-84.515609,1,37.988932,/apa/5432039407.html,2,1.0,Mar 2,"2016-02-03T14:08:21-0500,2016-02-03T14:08:21-0500,2016-03-02T13:37:42-0500",690,19,0
"2016-02-26T15:07:47-0500,2016-02-26T15:07:47-0500,2016-03-02T14:25:01-0500",5465965040,,726,40517,-84.4945,2,37.983588,/apa/5465965040.html,13,1.0,Mar 2,"2016-02-26T15:07:47-0500,2016-02-26T15:07:47-0500,2016-03-02T14:25:01-0500",883,39,0
"2016-02-07T18:55:12-0500,2016-02-07T18:55:12-0500,2016-03-02T14:30:43-0500",5438120173,,500,40504,-84.550166,2,38.039831,/apa/5438120173.html,15,1.0,Mar 2,"2016-02-07T18:55:12-0500,2016-02-07T18:55:12-0500,2016-03-02T14:30:43-0500",800,52,0
"2016-02-07T18:56:19-0500,2016-02-07T18:56:19-0500,2016-03-02T14:30:49-0500",5438121172,,525,40504,-84.550166,2,38.039831,/apa/5438121172.html,10,1.0,Mar 2,"2016-02-07T18:56:19-0500,2016-02-07T18:56:19-0500,2016-03-02T14:30:49-0500",800,52,0
"2016-02-02T11:18:35-0500,2016-02-02T11:18:35-0500,2016-03-02T14:36:56-0500",5430191295,,420,40507,-84.49556,5,38.032569,/apa/5430191295.html,0,2.0,Mar 2,"2016-02-02T11:18:35-0500,2016-02-02T11:18:35-0500,2016-03-02T14:36:56-0500",1700,7,0
"2016-03-02T14:41:20-0500,2016-03-02T14:41:20-0500",5473386791,,934,40517,-84.4816,2,37.9849,/apa/5473386791.html,6,,Mar 2,"2016-03-02T14:41:20-0500,2016-03-02T14:41:20-0500",,14,0
"2016-02-27T13:26:39-0500,2016-02-27T13:26:39-0500,2016-03-02T14:41:11-0500",5467294286,,645,40517,-84.472224,1,37.977813,/apa/5467294286.html,4,1.0,Mar 2,"2016-02-27T13:26:39-0500,2016-02-27T13:26:39-0500,2016-03-02T14:41:11-0500",792,17,0
"2016-02-23T09:00:59-0500,2016-02-23T09:00:59-0500,2016-03-02T09:07:54-0500",5460723414,,1680,40507,-84.491425,4,38.033104,/apa/5460723414.html,0,,Mar 2,"2016-02-23T09:00:59-0500,2016-02-23T09:00:59-0500,2016-03-02T09:07:54-0500",,10,0
"2016-02-11T10:05:26-0500,2016-02-11T10:05:26-0500,2016-03-03T09:29:17-0500",5443241708,,999,40502,-84.470216,2,38.00933,/apa/5443241708.html,11,2.0,Mar 3,"2016-02-11T10:05:26-0500,2016-02-11T10:05:26-0500,2016-03-03T09:29:17-0500",1258,18,0
"2016-03-02T15:24:51-0500,2016-03-02T15:24:51-0500",5473464493,,550,40513,-84.789219,2,37.645194,/apa/5473464493.html,9,1.5,Mar 2,"2016-03-02T15:24:51-0500,2016-03-02T15:24:51-0500",900,13,0
"2016-03-02T15:27:58-0500,2016-03-02T15:27:58-0500",5473470140,,1158,40507,-84.497716,2,38.036126,/apa/5473470140.html,0,1.0,Mar 2,"2016-03-02T15:27:58-0500,2016-03-02T15:27:58-0500",1100,10,0
"2016-03-02T15:28:52-0500,2016-03-02T15:28:52-0500",5473471702,,699,40517,-84.4816,1,37.9849,/apa/5473471702.html,7,1.0,Mar 2,"2016-03-02T15:28:52-0500,2016-03-02T15:28:52-0500",640,19,0
"2016-02-27T14:55:09-0500,2016-02-27T14:55:09-0500,2016-03-02T15:25:17-0500",5467448495,,736,40517,-84.4945,2,37.983588,/apa/5467448495.html,9,1.0,Mar 2,"2016-02-27T14:55:09-0500,2016-02-27T14:55:09-0500,2016-03-02T15:25:17-0500",883,36,0
"2016-03-02T15:23:58-0500,2016-03-02T15:23:58-0500",5473463006,,800,40517,-84.483447,1,37.964399,/apa/5473463006.html,10,1.0,Mar 2,"2016-03-02T15:23:58-0500,2016-03-02T15:23:58-0500",850,33,0
"2016-03-02T15:35:09-0500,2016-03-02T15:35:09-0500",5473482791,,840,40517,-84.4708,1,37.9651,/apa/5473482791.html,0,1.0,Mar 2,"2016-03-02T15:35:09-0500,2016-03-02T15:35:09-0500",745,43,0
"2016-03-02T15:37:29-0500,2016-03-02T15:37:29-0500",5473487018,,912,40517,-84.4708,2,37.9651,/apa/5473487018.html,0,2.0,Mar 2,"2016-03-02T15:37:29-0500,2016-03-02T15:37:29-0500",1069,43,0
"2016-03-02T15:38:42-0500,2016-03-02T15:38:42-0500",5473489270,,385,40507,-84.491529,0,38.034089,/apa/5473489270.html,0,,Mar 2,"2016-03-02T15:38:42-0500,2016-03-02T15:38:42-0500",,4,0
"2016-03-02T15:26:52-0500,2016-03-02T15:26:52-0500",5473468188,,700,40514,-84.5646,0,37.8808,/apa/5473468188.html,0,,Mar 2,"2016-03-02T15:26:52-0500,2016-03-02T15:26:52-0500",,3,0
"2016-02-29T15:13:26-0500,2016-02-29T15:13:26-0500,2016-03-02T15:46:15-0500",5470300281,,625,40517,-84.472224,1,37.977813,/apa/5470300281.html,12,1.0,Mar 2,"2016-02-29T15:13:26-0500,2016-02-29T15:13:26-0500,2016-03-02T15:46:15-0500",792,17,0
"2016-02-18T16:05:21-0500,2016-02-18T16:05:21-0500,2016-03-02T15:39:22-0500",5454014146,,795,40507,-84.495459,0,38.038242,/apa/5454014146.html,0,,Mar 2,"2016-02-18T16:05:21-0500,2016-02-18T16:05:21-0500,2016-03-02T15:39:22-0500",,5,0
"2016-02-27T15:00:45-0500,2016-02-27T15:00:45-0500,2016-03-02T15:46:32-0500",5467457824,,773,40517,-84.4816,2,37.9849,/apa/5467457824.html,7,1.0,Mar 2,"2016-02-27T15:00:45-0500,2016-02-27T15:00:45-0500,2016-03-02T15:46:32-0500",900,19,0
"2016-02-28T14:16:17-0500,2016-02-28T14:16:17-0500,2016-03-02T14:43:08-0500",5468710596,,1350,40505,-84.4583,3,38.0612,/apa/5468710596.html,2,,Mar 2,"2016-02-28T14:16:17-0500,2016-02-28T14:16:17-0500,2016-03-02T14:43:08-0500",,10,0
"2016-02-28T14:14:34-0500,2016-02-28T14:14:34-0500,2016-03-02T14:43:09-0500",5468708094,,1279,40505,-84.452374,3,38.071475,/apa/5468708094.html,2,,Mar 2,"2016-02-28T14:14:34-0500,2016-02-28T14:14:34-0500,2016-03-02T14:43:09-0500",,10,0
"2016-02-28T14:15:19-0500,2016-02-28T14:15:19-0500,2016-03-02T14:43:09-0500",5468709253,,1499,40505,-84.452374,3,38.071475,/apa/5468709253.html,5,,Mar 2,"2016-02-28T14:15:19-0500,2016-02-28T14:15:19-0500,2016-03-02T14:43:09-0500",,6,0
"2016-02-28T14:14:00-0500,2016-02-28T14:14:00-0500,2016-03-02T14:43:10-0500",5468707228,,1085,40505,-84.452374,3,38.071475,/apa/5468707228.html,6,,Mar 2,"2016-02-28T14:14:00-0500,2016-02-28T14:14:00-0500,2016-03-02T14:43:10-0500",,10,0
"2016-02-28T14:13:07-0500,2016-02-28T14:13:07-0500,2016-03-02T14:43:11-0500",5468705849,,1104,40505,-84.456268,3,38.074784,/apa/5468705849.html,0,,Mar 2,"2016-02-28T14:13:07-0500,2016-02-28T14:13:07-0500,2016-03-02T14:43:11-0500",,13,0
"2016-02-28T13:00:19-0500,2016-02-28T13:00:19-0500,2016-03-02T14:43:22-0500",5468592984,,1085,40505,-84.452374,3,38.071475,/apa/5468592984.html,6,,Mar 2,"2016-02-28T13:00:19-0500,2016-02-28T13:00:19-0500,2016-03-02T14:43:22-0500",,10,0
"2016-02-28T14:10:07-0500,2016-02-28T14:10:07-0500,2016-03-02T14:43:21-0500",5468701099,,1197,40505,-84.452374,3,38.071475,/apa/5468701099.html,4,,Mar 2,"2016-02-28T14:10:07-0500,2016-02-28T14:10:07-0500,2016-03-02T14:43:21-0500",,14,0
"2016-03-02T14:48:44-0500,2016-03-02T14:48:44-0500",5473400222,,826,40517,-84.513809,2,37.989981,/apa/5473400222.html,8,1.5,Mar 2,"2016-03-02T14:48:44-0500,2016-03-02T14:48:44-0500",1025,44,0
"2016-03-03T14:31:58-0500,2016-03-03T14:31:58-0500",5474912223,,586,40514,-84.566192,1,37.894054,/apa/5474912223.html,3,1.0,Mar 3,"2016-03-03T14:31:58-0500,2016-03-03T14:31:58-0500",600,44,0
"2016-02-10T15:49:42-0500,2016-02-10T15:49:42-0500,2016-03-02T15:51:14-0500",5442353289,,1164,40510,-84.564342,3,38.088094,/apa/5442353289.html,9,,Mar 2,"2016-02-10T15:49:42-0500,2016-02-10T15:49:42-0500,2016-03-02T15:51:14-0500",,8,0
